gameId,GAME_DATE,teamTricode,players_w_gp,players,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FGM_per_game,FGA_per_game,FG3M_per_game,FG3A_per_game,FTM_per_game,FTA_per_game,OREB_per_game,DREB_per_game,REB_per_game,AST_per_game,STL_per_game,BLK_per_game,TOV_per_game,PF_per_game,PTS_per_game
1522300048,2023-07-13,MIA,4,"Drew Peterson, Jamal Cain, Orlando Robinson, Dru Smith",194,18,2443,321,711,101,263,143,191,186,331,517,194,94,49,128,264,886,1.6546391752577319,3.6649484536082473,0.520618556701031,1.3556701030927836,0.7371134020618557,0.9845360824742269,0.9587628865979382,1.7061855670103092,2.6649484536082473,1,0.4845360824742268,0.25257731958762886,0.6597938144329897,1.3608247422680413,4.56701030927835
1522300048,2023-07-13,MIL,3,"Andre Jackson Jr., Chris Livingston, MarJon Beauchamp",249,53,2513,272,577,88,239,69,103,154,340,494,185,74,28,139,297,701,1.0923694779116466,2.317269076305221,0.3534136546184739,0.9598393574297188,0.27710843373493976,0.41365461847389556,0.6184738955823293,1.3654618473895583,1.9839357429718876,0.7429718875502008,0.2971887550200803,0.11244979919678715,0.5582329317269076,1.1927710843373494,2.8152610441767068
1522300049,2023-07-13,GSW,4,"Lester Quinones, Gui Santos, Trayce Jackson-Davis, Brandin Podziemski",397,116,7312,1155,2313,294,809,331,509,554,1162,1716,833,220,157,337,574,2935,2.9093198992443323,5.826196473551637,0.7405541561712846,2.0377833753148615,0.8337531486146096,1.2821158690176322,1.3954659949622166,2.9269521410579347,4.3224181360201515,2.09823677581864,0.5541561712846348,0.3954659949622166,0.8488664987405542,1.4458438287153652,7.392947103274559
1522300049,2023-07-13,HOU,1,Cam Whitmore,98,5,1707,391,870,144,403,130,184,80,251,331,82,61,30,92,108,1056,3.989795918367347,8.877551020408163,1.469387755102041,4.112244897959184,1.3265306122448979,1.8775510204081634,0.8163265306122449,2.561224489795918,3.377551020408163,0.8367346938775511,0.6224489795918368,0.30612244897959184,0.9387755102040817,1.1020408163265305,10.775510204081632
1522300050,2023-07-13,CHA,4,"Bryce McGowens, Nick Smith Jr., Nathan Mensah, Leaky Black",234,44,3603,477,1181,210,578,146,179,88,330,418,290,63,48,175,294,1310,2.0384615384615383,5.047008547008547,0.8974358974358975,2.47008547008547,0.6239316239316239,0.7649572649572649,0.37606837606837606,1.4102564102564104,1.7863247863247864,1.2393162393162394,0.2692307692307692,0.20512820512820512,0.7478632478632479,1.2564102564102564,5.598290598290598
1522300050,2023-07-13,NOP,3,"Dyson Daniels, E.J. Liddell, Jordan Hawkins",280,111,6487,984,2267,344,1015,268,375,243,762,1005,637,366,113,316,412,2580,3.5142857142857142,8.096428571428572,1.2285714285714286,3.625,0.9571428571428572,1.3392857142857142,0.8678571428571429,2.7214285714285715,3.5892857142857144,2.275,1.3071428571428572,0.4035714285714286,1.1285714285714286,1.4714285714285715,9.214285714285714
1522300051,2023-07-13,POR,8,"Kris Murray, Jabari Walker, Ibou Badji, Shaedon Sharpe, Rayan Rupert, Justin Minaya, Duop Reath, Nate Williams",689,170,11909,1799,4118,540,1744,683,930,740,1526,2266,785,356,189,596,1040,4821,2.611030478955007,5.97677793904209,0.783744557329463,2.5312046444121914,0.9912917271407837,1.3497822931785195,1.0740203193033382,2.2148040638606674,3.288824383164006,1.13933236574746,0.5166908563134979,0.274310595065312,0.865021770682148,1.509433962264151,6.997097242380261
1522300052,2023-07-13,MIN,4,"Josh Minott, Leonard Miller, Wendell Moore Jr., Brandon Williams",219,4,1625,266,547,61,185,122,148,70,203,273,175,74,31,93,124,715,1.2146118721461188,2.497716894977169,0.2785388127853881,0.8447488584474886,0.5570776255707762,0.6757990867579908,0.319634703196347,0.9269406392694064,1.2465753424657535,0.7990867579908676,0.3378995433789954,0.1415525114155251,0.4246575342465753,0.5662100456621004,3.2648401826484017
1522300052,2023-07-13,SAC,3,"Colby Jones, Kessler Edwards, Keon Ellis",300,67,4517,522,1113,269,666,145,189,161,459,620,326,234,134,161,442,1458,1.74,3.71,0.8966666666666666,2.22,0.48333333333333334,0.63,0.5366666666666666,1.53,2.066666666666667,1.0866666666666667,0.78,0.44666666666666666,0.5366666666666666,1.4733333333333334,4.86
1522300053,2023-07-14,LAC,2,"Jordan Miller, Kobe Brown",129,0,1114,133,305,29,114,36,46,65,125,190,83,36,15,48,100,331,1.0310077519379846,2.364341085271318,0.2248062015503876,0.8837209302325582,0.27906976744186046,0.35658914728682173,0.5038759689922481,0.9689922480620154,1.4728682170542635,0.6434108527131783,0.27906976744186046,0.11627906976744186,0.37209302325581395,0.7751937984496124,2.565891472868217
1522300053,2023-07-14,PHI,2,"Ricky Council IV, Jaden Springer",197,16,2411,325,813,89,341,238,304,115,281,396,190,100,33,107,192,977,1.649746192893401,4.126903553299492,0.4517766497461929,1.7309644670050761,1.2081218274111676,1.5431472081218274,0.583756345177665,1.4263959390862944,2.010152284263959,0.9644670050761421,0.5076142131979695,0.16751269035532995,0.5431472081218274,0.9746192893401016,4.959390862944162
1522300054,2023-07-14,OKC,4,"Ousmane Dieng, Jared Butler, Cason Wallace, TyTy Washington Jr.",347,74,6122,873,1891,306,857,193,239,190,544,734,728,298,105,276,489,2245,2.515850144092219,5.449567723342939,0.88184438040345825,2.4697406340057637,0.5561959654178674,0.6887608069164265,0.547550432276657,1.5677233429394812,2.115273775216138,2.0979827089337175,0.8587896253602305,0.3025936599423631,0.7953890489913544,1.4092219020172911,6.469740634005763
1522300054,2023-07-14,WAS,5,"Bilal Coulibaly, Patrick Baldwin Jr., Johnny Davis, Ryan Rollins, Quenton Jackson",368,113,6410,827,1899,259,762,356,491,234,743,977,557,263,147,333,554,2269,2.2472826086956523,5.1603260869565215,0.7038043478260869,2.0706521739130435,0.967391304347826,1.3342391304347827,0.6358695652173914,2.0190217391304346,2.654891304347826,1.513586956521739,0.7146739130434783,0.39945652173913043,0.904891304347826,1.5054347826086956,6.165760869565218
1522300055,2023-07-14,DAL,3,"Olivier-Maxence Prosper, Dereck Lively II, A.J. Lawson",251,78,3844,599,1076,71,249,222,357,342,647,989,258,112,152,142,358,1491,2.3864541832669324,4.286852589641434,0.28286852589641437,0.9920318725099602,0.8844621513944223,1.4223107569721116,1.3625498007968126,2.5776892430278884,3.9402390438247012,1.0278884462151394,0.44621513944223107,0.6055776892430279,0.5657370517928287,1.4262948207171315,5.940239043824701
1522300055,2023-07-14,IND,4,"Jarace Walker, Oscar Tshiebwe, Ben Sheppard, Isaiah Wong",271,16,4138,519,1184,227,629,155,204,164,564,728,327,166,54,160,405,1420,1.915129151291513,4.369003690036901,0.8376383763837638,2.321033210332103,0.5719557195571956,0.7527675276752768,0.6051660516605166,2.081180811808118,2.6863468634686347,1.2066420664206643,0.6125461254612546,0.1992619926199262,0.5904059040590406,1.4944649446494465,5.239852398523985
1522300056,2023-07-14,BOS,4,"Justin Champagnie, Jordan Walsh, Dalano Banton, JD Davison",283,50,4361,695,1640,242,748,263,358,234,595,829,413,174,116,262,293,1895,2.4558303886925796,5.795053003533569,0.8551236749116607,2.6431095406360425,0.9293286219081273,1.265017667844523,0.8268551236749117,2.1024734982332154,2.929328621908127,1.459363957597173,0.6148409893992933,0.4098939929328622,0.9257950530035336,1.0353356890459364,6.696113074204947
1522300057,2023-07-14,DET,4,"Ausar Thompson, Tosan Evbuomwan, Marcus Sasser, Stanley Umude",341,108,6498,1006,2149,243,731,366,512,331,816,1147,709,288,143,373,640,2621,2.9501466275659824,6.302052785923753,0.7126099706744868,2.1436950146627565,1.0733137829912023,1.501466275659824,0.9706744868035191,2.3929618768328447,3.3636363636363638,2.0791788856304985,0.844574780058651,0.41935483870967744,1.093841642228739,1.8768328445747802,7.686217008797654
1522300057,2023-07-14,SAS,3,"Sidy Cissoko, Dominick Barlow, Blake Wesley",221,8,2609,328,690,43,174,155,238,131,265,396,360,96,49,137,257,854,1.4841628959276019,3.1221719457013575,0.19457013574660634,0.7873303167420814,0.7013574660633484,1.0769230769230769,0.5927601809954751,1.1990950226244343,1.7918552036199096,1.6289592760180995,0.4343891402714932,0.22171945701357465,0.6199095022624435,1.16289592760181,3.8642533936651584
1522300058,2023-07-14,DEN,4,"Julian Strawther, Hunter Tyson, Jalen Pickett, Collin Gillespie",317,19,3851,537,1290,265,749,153,195,87,387,474,385,124,39,160,364,1492,1.6940063091482649,4.069400630914826,0.8359621451104101,2.362776025236593,0.48264984227129337,0.6151419558359621,0.2744479495268139,1.220820189274448,1.4952681388012619,1.2145110410094637,0.3911671924290221,0.12302839116719243,0.5047318611987381,1.1482649842271293,4.7066246056782335
1522300058,2023-07-14,MIA,1,Jamal Cain,63,1,761,102,237,37,111,52,73,42,80,122,32,33,14,30,68,293,1.619047619047619,3.761904761904762,0.5873015873015873,1.7619047619047619,0.8253968253968254,1.1587301587301588,0.6666666666666666,1.2698412698412698,1.9365079365079365,0.5079365079365079,0.5238095238095238,0.2222222222222222,0.47619047619047616,1.0793650793650793,4.650793650793651
1522300059,2023-07-14,LAL,4,"Maxwell Lewis, Colin Castleton, Jalen Hood-Schifino, Cole Swider",168,5,1603,188,487,63,213,76,101,90,177,267,109,34,30,89,150,515,1.119047619047619,2.8988095238095237,0.375,1.2678571428571428,0.4523809523809524,0.6011904761904762,0.5357142857142857,1.0535714285714286,1.5892857142857142,0.6488095238095238,0.20238095238095238,0.17857142857142858,0.5297619047619048,0.8928571428571429,3.0654761904761907
1522300059,2023-07-14,MEM,6,"Jake LaRavia, David Roddy, Kenneth Lofton Jr., Vince Williams Jr., Jacob Gilyard, GG Jackson",417,95,8266,1147,2710,477,1358,521,693,389,1053,1442,819,270,135,475,630,3292,2.7505995203836933,6.4988009592326135,1.143884892086331,3.2565947242206237,1.249400479616307,1.6618705035971224,0.9328537170263789,2.5251798561151078,3.4580335731414866,1.9640287769784173,0.6474820143884892,0.3237410071942446,1.1390887290167866,1.5107913669064748,7.894484412470024
1522300060,2023-07-14,PHX,1,Toumani Camara,148,127,4287,525,1154,193,532,166,225,312,481,793,262,182,83,193,404,1409,3.5472972972972974,7.797297297297297,1.304054054054054,3.5945945945945947,1.1216216216216217,1.5202702702702702,2.108108108108108,3.25,5.358108108108108,1.7702702702702702,1.2297297297297298,0.5608108108108109,1.304054054054054,2.72972972972973,9.52027027027027
1522300060,2023-07-14,UTA,3,"Luka Samanic, Micah Potter, Johnny Juzang",181,40,2937,391,918,203,574,122,151,124,405,529,147,66,37,113,251,1107,2.160220994475138,5.071823204419889,1.1215469613259668,3.1712707182320443,0.6740331491712708,0.8342541436464088,0.6850828729281768,2.2375690607734806,2.9226519337016574,0.8121546961325967,0.36464088397790057,0.20441988950276244,0.6243093922651933,1.3867403314917126,6.116022099447513
1522300061,2023-07-15,CHA,1,Nathan Mensah,25,0,307,12,28,0,0,9,12,29,36,65,9,6,14,14,64,33,0.48,1.12,0,0,0.36,0.48,1.16,1.44,2.6,0.36,0.24,0.56,0.56,2.56,1.32
1522300061,2023-07-15,MIN,3,"Josh Minott, Leonard Miller, Wendell Moore Jr.",169,1,1025,148,305,34,110,56,65,54,148,202,82,49,25,47,87,386,0.8757396449704142,1.8047337278106508,0.20118343195266272,0.650887573964497,0.33136094674556216,0.38461538461538464,0.31952662721893493,0.8757396449704142,1.1952662721893492,0.48520710059171596,0.28994082840236685,0.14792899408284024,0.2781065088757396,0.514792899408284,2.2840236686390534
1522300062,2023-07-15,GSW,3,"Lester Quinones, Trayce Jackson-Davis, Brandin Podziemski",318,114,6358,1045,2079,250,679,286,450,465,1030,1495,739,191,145,288,460,2626,3.2861635220125787,6.537735849056604,0.7861635220125787,2.1352201257861636,0.89937106918239,1.4150943396226414,1.4622641509433962,3.238993710691824,4.70125786163522,2.3238993710691824,0.60062893081761,0.4559748427672956,0.9056603773584906,1.4465408805031446,8.257861635220126
1522300062,2023-07-15,TOR,2,"Gradey Dick, Moses Brown",149,78,3174,521,1206,202,567,194,248,120,335,455,175,93,23,155,251,1438,3.4966442953020134,8.093959731543624,1.3557046979865772,3.8053691275167787,1.3020134228187918,1.6644295302013423,0.8053691275167785,2.248322147651007,3.053691275167785,1.174496644295302,0.6241610738255033,0.15436241610738255,1.0402684563758389,1.6845637583892616,9.651006711409396
1522300063,2023-07-15,MIL,3,"Andre Jackson Jr., Chris Livingston, AJ Green",295,59,4022,429,966,272,667,74,101,148,441,589,281,103,31,149,435,1204,1.4542372881355932,3.2745762711864406,0.9220338983050848,2.2610169491525425,0.25084745762711863,0.3423728813559322,0.5016949152542373,1.494915254237288,1.9966101694915255,0.9525423728813559,0.34915254237288135,0.10508474576271186,0.5050847457627119,1.4745762711864407,4.081355932203389
1522300064,2023-07-15,CHI,4,"Dalen Terry, Julian Phillips, Javon Freeman-Liberty, Jontay Porter",299,23,3877,444,1017,146,471,195,261,188,406,594,330,146,84,168,406,1229,1.4849498327759196,3.4013377926421406,0.4882943143812709,1.5752508361204014,0.6521739130434783,0.8729096989966555,0.6287625418060201,1.3578595317725752,1.9866220735785953,1.1036789297658862,0.4882943143812709,0.2809364548494983,0.5618729096989966,1.3578595317725752,4.110367892976589
1522300064,2023-07-15,WAS,2,"Tristan Vukcevic, Quenton Jackson",76,12,1058,207,432,63,178,102,131,46,168,214,107,38,35,68,129,579,2.723684210526316,5.684210526315789,0.8289473684210527,2.3421052631578947,1.3421052631578947,1.7236842105263157,0.6052631578947368,2.210526315789474,2.8157894736842106,1.4078947368421053,0.5,0.4605263157894737,0.8947368421052632,1.6973684210526316,7.618421052631579
1522300065,2023-07-15,BOS,2,"Jordan Walsh, JD Davison",85,2,618,53,144,24,89,16,25,32,80,112,47,23,14,35,47,146,0.6235294117647059,1.6941176470588235,0.2823529411764706,1.0470588235294118,0.18823529411764706,0.29411764705882354,0.3764705882352941,0.9411764705882353,1.3176470588235294,0.5529411764705883,0.27058823529411763,0.16470588235294117,0.4117647058823529,0.5529411764705883,1.7176470588235293
1522300066,2023-07-15,DEN,4,"Julian Strawther, Hunter Tyson, Jalen Pickett, Collin Gillespie",317,19,3851,537,1290,265,749,153,195,87,387,474,385,124,39,160,364,1492,1.6940063091482649,4.069400630914826,0.8359621451104101,2.362776025236593,0.48264984227129337,0.6151419558359621,0.2744479495268139,1.220820189274448,1.4952681388012619,1.2145110410094637,0.3911671924290221,0.12302839116719243,0.5047318611987381,1.1482649842271293,4.7066246056782335
1522300067,2023-07-15,MEM,1,GG Jackson,77,21,1692,315,762,134,381,144,193,80,208,288,88,40,29,96,94,908,4.090909090909091,9.896103896103897,1.7402597402597402,4.9480519480519485,1.87012987012987,2.5064935064935066,1.0389610389610389,2.7012987012987013,3.74025974025974,1.1428571428571428,0.5194805194805194,0.37662337662337664,1.2467532467532467,1.2207792207792207,11.792207792207792
1522300067,2023-07-15,PHX,1,Toumani Camara,148,127,4287,525,1154,193,532,166,225,312,481,793,262,182,83,193,404,1409,3.5472972972972974,7.797297297297297,1.304054054054054,3.5945945945945947,1.1216216216216217,1.5202702702702702,2.108108108108108,3.25,5.358108108108108,1.7702702702702702,1.2297297297297298,0.5608108108108109,1.304054054054054,2.72972972972973,9.52027027027027
1522300068,2023-07-16,NOP,3,"Dyson Daniels, E.J. Liddell, Jordan Hawkins",280,111,6487,984,2267,344,1015,268,375,243,762,1005,637,366,113,316,412,2580,3.5142857142857142,8.096428571428572,1.2285714285714286,3.625,0.9571428571428572,1.3392857142857142,0.8678571428571429,2.7214285714285715,3.5892857142857144,2.275,1.3071428571428572,0.4035714285714286,1.1285714285714286,1.4714285714285715,9.214285714285714
1522300068,2023-07-16,PHI,1,Ricky Council IV,105,12,1539,231,575,67,245,176,224,65,195,260,113,40,14,57,84,705,2.2,5.476190476190476,0.638095238095238,2.3333333333333335,1.6761904761904762,2.1333333333333333,0.6190476190476191,1.8571428571428572,2.4761904761904763,1.0761904761904761,0.38095238095238093,0.13333333333333333,0.5428571428571428,0.8,6.714285714285714
1522300069,2023-07-16,BKN,2,"Jalen Wilson, Noah Clowney",191,49,4108,505,1264,245,730,261,321,191,472,663,248,83,46,159,342,1516,2.643979057591623,6.617801047120419,1.2827225130890052,3.8219895287958114,1.3664921465968587,1.6806282722513088,1,2.4712041884816753,3.4712041884816753,1.2984293193717278,0.43455497382198954,0.24083769633507854,0.8324607329842932,1.7905759162303665,7.93717277486911
1522300069,2023-07-16,CLE,4,"Emoni Bates, Sam Merrill, Craig Porter Jr., Pete Nance",280,13,4005,561,1310,344,892,120,153,106,392,498,433,115,53,152,289,1586,2.0035714285714286,4.678571428571429,1.2285714285714286,3.1857142857142855,0.42857142857142855,0.5464285714285714,0.37857142857142856,1.4,1.7785714285714285,1.5464285714285715,0.4107142857142857,0.18928571428571428,0.5428571428571428,1.0321428571428573,5.664285714285715
1522300070,2023-07-16,DET,4,"Stanley Umude, Tosan Evbuomwan, Jared Rhoden, Marcus Sasser",250,24,4058,603,1362,235,639,231,284,108,409,517,485,135,59,225,349,1672,2.412,5.448,0.94,2.556,0.924,1.136,0.432,1.636,2.068,1.94,0.54,0.236,0.9,1.396,6.688
1522300070,2023-07-16,IND,3,"Ben Sheppard, Oscar Tshiebwe, Isaiah Wong",163,11,2611,304,714,130,389,101,126,127,309,436,177,97,18,65,261,839,1.8650306748466257,4.380368098159509,0.7975460122699386,2.3865030674846626,0.6196319018404908,0.7730061349693251,0.7791411042944786,1.8957055214723926,2.6748466257668713,1.0858895705521472,0.5950920245398773,0.11042944785276074,0.3987730061349693,1.6012269938650308,5.147239263803681
1522300071,2023-07-16,HOU,1,Cam Whitmore,98,5,1707,391,870,144,403,130,184,80,251,331,82,61,30,92,108,1056,3.989795918367347,8.877551020408163,1.469387755102041,4.112244897959184,1.3265306122448979,1.8775510204081634,0.8163265306122449,2.561224489795918,3.377551020408163,0.8367346938775511,0.6224489795918368,0.30612244897959184,0.9387755102040817,1.1020408163265305,10.775510204081632
1522300071,2023-07-16,UTA,1,Micah Potter,54,10,891,76,175,40,119,23,28,53,154,207,37,18,20,36,64,215,1.4074074074074074,3.240740740740741,0.7407407407407407,2.2037037037037037,0.42592592592592593,0.5185185185185185,0.9814814814814815,2.8518518518518516,3.8333333333333335,0.6851851851851852,0.3333333333333333,0.37037037037037035,0.6666666666666666,1.1851851851851851,3.9814814814814814
1522300072,2023-07-16,OKC,4,"Jared Butler, Ousmane Dieng, TyTy Washington Jr., Cason Wallace",347,74,6122,873,1891,306,857,193,239,190,544,734,728,298,105,276,489,2245,2.515850144092219,5.449567723342939,0.88184438040345825,2.4697406340057637,0.5561959654178674,0.6887608069164265,0.547550432276657,1.5677233429394812,2.115273775216138,2.0979827089337175,0.8587896253602305,0.3025936599423631,0.7953890489913544,1.4092219020172911,6.469740634005763
1522300072,2023-07-16,SAS,1,Sidy Cissoko,34,0,255,29,63,4,25,15,24,16,27,43,25,9,4,14,28,77,0.8529411764705882,1.8529411764705883,0.11764705882352941,0.7352941176470589,0.4411764705882353,0.7058823529411765,0.47058823529411764,0.7941176470588235,1.2647058823529411,0.7352941176470589,0.2647058823529412,0.11764705882352941,0.4117647058823529,0.8235294117647058,2.264705882352941
